[rosmaster.main][INFO] 2017-10-13 16:43:00,200: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:43:00,201: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:43:02,734: +PUB [/robot_1/move_base_node/GlobalPlanner/plan] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,734: +PUB [/robot_1/move_base_node/GlobalPlanner/potential] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,736: +PUB [/robot_0/move_base_node/GlobalPlanner/plan] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,737: +PUB [/robot_0/move_base_node/GlobalPlanner/potential] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,741: +SERVICE [/robot_1/move_base_node/GlobalPlanner/make_plan] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,742: +SERVICE [/robot_1/move_base_node/GlobalPlanner/set_parameters] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,743: +PUB [/robot_1/move_base_node/GlobalPlanner/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,744: +PUB [/robot_1/move_base_node/GlobalPlanner/parameter_updates] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,744: +SERVICE [/robot_0/move_base_node/GlobalPlanner/make_plan] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,746: +SERVICE [/robot_0/move_base_node/GlobalPlanner/set_parameters] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,747: +PUB [/robot_0/move_base_node/GlobalPlanner/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,748: +PUB [/robot_0/move_base_node/GlobalPlanner/parameter_updates] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,749: +PARAM [/robot_1/move_base_node/GlobalPlanner/lethal_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,750: +PARAM [/robot_1/move_base_node/GlobalPlanner/neutral_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,751: +PARAM [/robot_1/move_base_node/GlobalPlanner/cost_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,752: +PARAM [/robot_1/move_base_node/GlobalPlanner/publish_potential] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,753: +PARAM [/robot_1/move_base_node/GlobalPlanner/orientation_mode] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,753: +PARAM [/robot_0/move_base_node/GlobalPlanner/lethal_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,754: +PARAM [/robot_1/move_base_node/GlobalPlanner/lethal_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,754: +PARAM [/robot_0/move_base_node/GlobalPlanner/neutral_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,754: +PARAM [/robot_1/move_base_node/GlobalPlanner/neutral_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,755: +PARAM [/robot_0/move_base_node/GlobalPlanner/cost_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,756: +PARAM [/robot_1/move_base_node/GlobalPlanner/cost_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,756: +PARAM [/robot_0/move_base_node/GlobalPlanner/publish_potential] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,756: +PARAM [/robot_1/move_base_node/GlobalPlanner/publish_potential] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,757: +PARAM [/robot_0/move_base_node/GlobalPlanner/orientation_mode] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,757: +PARAM [/robot_1/move_base_node/GlobalPlanner/orientation_mode] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,759: +PARAM [/robot_0/move_base_node/GlobalPlanner/lethal_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,759: +PARAM [/robot_0/move_base_node/GlobalPlanner/neutral_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,760: +PARAM [/robot_0/move_base_node/GlobalPlanner/cost_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,761: +PARAM [/robot_0/move_base_node/GlobalPlanner/publish_potential] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,762: +PARAM [/robot_0/move_base_node/GlobalPlanner/orientation_mode] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,771: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,772: -PARAM [/robot_1/move_base_node/local_costmap/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,775: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,775: -PARAM [/robot_1/move_base_node/local_costmap/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,777: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,778: -PARAM [/robot_0/move_base_node/local_costmap/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,778: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,779: -PARAM [/robot_1/move_base_node/local_costmap/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,780: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,781: -PARAM [/robot_0/move_base_node/local_costmap/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,782: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,784: -PARAM [/robot_1/move_base_node/local_costmap/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,784: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,785: -PARAM [/robot_0/move_base_node/local_costmap/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,786: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,787: -PARAM [/robot_1/move_base_node/local_costmap/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,788: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,789: -PARAM [/robot_0/move_base_node/local_costmap/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,790: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/publish_voxel_map] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,791: -PARAM [/robot_1/move_base_node/local_costmap/publish_voxel_map] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,792: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,793: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,794: -PARAM [/robot_0/move_base_node/local_costmap/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,794: -PARAM [/robot_1/move_base_node/local_costmap/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,796: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,797: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/publish_voxel_map] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,797: -PARAM [/robot_0/move_base_node/local_costmap/publish_voxel_map] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,798: -PARAM [/robot_1/move_base_node/local_costmap/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,800: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,800: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,801: -PARAM [/robot_0/move_base_node/local_costmap/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,801: -PARAM [/robot_1/move_base_node/local_costmap/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,803: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,804: -PARAM [/robot_0/move_base_node/local_costmap/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,806: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,807: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,807: -PARAM [/robot_0/move_base_node/local_costmap/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,810: -PARAM [/robot_1/move_base_node/local_costmap/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,814: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,815: -PARAM [/robot_1/move_base_node/local_costmap/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,819: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,821: -PARAM [/robot_0/move_base_node/local_costmap/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,822: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,823: -PARAM [/robot_1/move_base_node/local_costmap/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,827: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,829: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,830: -PARAM [/robot_0/move_base_node/local_costmap/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,830: -PARAM [/robot_1/move_base_node/local_costmap/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,831: +PARAM [/robot_1/move_base_node/local_costmap/plugins] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,834: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,835: -PARAM [/robot_0/move_base_node/local_costmap/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,840: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,844: -PARAM [/robot_0/move_base_node/local_costmap/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,845: +PARAM [/robot_0/move_base_node/local_costmap/plugins] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,892: +SERVICE [/robot_1/move_base_node/local_costmap/obstacle_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,893: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,894: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,902: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,903: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,904: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,906: +SERVICE [/robot_0/move_base_node/local_costmap/obstacle_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,906: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,906: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,907: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,907: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,908: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,909: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,910: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,911: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,912: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,912: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,914: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,915: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,915: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,916: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,916: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,917: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,917: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,918: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,918: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,919: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,919: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,920: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,920: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,921: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,922: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,923: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/clearing_endpoints] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,923: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,924: +SERVICE [/robot_1/move_base_node/local_costmap/inflation_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,925: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,925: +PUB [/robot_1/move_base_node/local_costmap/inflation_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,926: +PUB [/robot_1/move_base_node/local_costmap/inflation_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,926: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,928: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,929: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,930: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,930: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,931: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,931: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,932: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,933: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,933: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,934: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,934: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,935: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,935: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,938: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/clearing_endpoints] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,939: +SERVICE [/robot_0/move_base_node/local_costmap/inflation_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,940: +PUB [/robot_0/move_base_node/local_costmap/inflation_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,941: +PUB [/robot_0/move_base_node/local_costmap/inflation_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,942: +SUB [/robot_1/move_base_node/local_costmap/footprint] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,945: +PUB [/robot_1/move_base_node/local_costmap/footprint] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,945: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,946: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,947: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,948: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,948: publisherUpdate[/robot_1/move_base_node/local_costmap/footprint] -> http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,948: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,950: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,950: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,951: +PUB [/robot_1/move_base_node/local_costmap/costmap] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,952: +PUB [/robot_1/move_base_node/local_costmap/costmap_updates] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,954: +SERVICE [/robot_1/move_base_node/local_costmap/set_parameters] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,955: +PUB [/robot_1/move_base_node/local_costmap/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,956: +SUB [/robot_0/move_base_node/local_costmap/footprint] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,957: +PUB [/robot_1/move_base_node/local_costmap/parameter_updates] /robot_1/move_base_node http://wks-51-57:41233/
[rosmaster.master][INFO] 2017-10-13 16:43:02,959: +PUB [/robot_0/move_base_node/local_costmap/footprint] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,963: +PARAM [/robot_0/move_base_node/local_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,964: +PUB [/robot_0/move_base_node/local_costmap/costmap] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,965: +PUB [/robot_0/move_base_node/local_costmap/costmap_updates] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,966: +PARAM [/robot_1/move_base_node/local_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,967: +PARAM [/robot_1/move_base_node/local_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,967: +SERVICE [/robot_0/move_base_node/local_costmap/set_parameters] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,968: +PARAM [/robot_1/move_base_node/local_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,968: +PUB [/robot_0/move_base_node/local_costmap/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,969: +PARAM [/robot_1/move_base_node/local_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,969: +PUB [/robot_0/move_base_node/local_costmap/parameter_updates] /robot_0/move_base_node http://wks-51-57:40199/
[rosmaster.master][INFO] 2017-10-13 16:43:02,970: +PARAM [/robot_1/move_base_node/local_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,971: +PARAM [/robot_1/move_base_node/local_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,972: +PARAM [/robot_1/move_base_node/local_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,973: +PARAM [/robot_1/move_base_node/local_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,974: +PARAM [/robot_1/move_base_node/local_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:43:02,974: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
