[rosmaster.main][INFO] 2017-10-13 16:42:49,190: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:42:49,190: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:42:51,517: +SUB [/robot_1/move_base_node/local_costmap/footprint] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,518: +PUB [/robot_1/move_base_node/local_costmap/footprint] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,521: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,521: +PUB [/robot_1/move_base_node/local_costmap/costmap] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,522: +PUB [/robot_1/move_base_node/local_costmap/costmap_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,523: +SERVICE [/robot_1/move_base_node/local_costmap/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,523: +PUB [/robot_1/move_base_node/local_costmap/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,524: +PUB [/robot_1/move_base_node/local_costmap/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,529: +PARAM [/robot_1/move_base_node/local_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,530: +PARAM [/robot_1/move_base_node/local_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,530: +PARAM [/robot_1/move_base_node/local_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,531: +PARAM [/robot_1/move_base_node/local_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,531: +PARAM [/robot_1/move_base_node/local_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,532: +PARAM [/robot_1/move_base_node/local_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,533: +PARAM [/robot_1/move_base_node/local_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,533: +PARAM [/robot_1/move_base_node/local_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,534: +PARAM [/robot_1/move_base_node/local_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,534: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,535: +PARAM [/robot_1/move_base_node/local_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,537: +PARAM [/robot_1/move_base_node/local_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,538: +PARAM [/robot_1/move_base_node/local_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,539: +PARAM [/robot_1/move_base_node/local_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,539: +PARAM [/robot_1/move_base_node/local_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,540: +PARAM [/robot_1/move_base_node/local_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,540: +PARAM [/robot_1/move_base_node/local_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,541: +PARAM [/robot_1/move_base_node/local_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,541: +PARAM [/robot_1/move_base_node/local_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,542: +PARAM [/robot_1/move_base_node/local_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,542: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,543: +PARAM [/robot_1/move_base_node/local_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,609: publisherUpdate[/robot_1/move_base_node/local_costmap/footprint] -> http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,638: +SERVICE [/robot_0/move_base_node/global_costmap/static_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,639: +PUB [/robot_0/move_base_node/global_costmap/static_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,640: +PUB [/robot_0/move_base_node/global_costmap/static_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,641: +PARAM [/robot_0/move_base_node/global_costmap/static_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,641: +PARAM [/robot_0/move_base_node/global_costmap/static_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,659: +SUB [/robot_1/odom] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,661: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/global_plan] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,662: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/local_plan] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,673: +SUB [/robot_0/base_scan] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,676: +SERVICE [/robot_0/move_base_node/global_costmap/obstacle_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,677: +PUB [/robot_0/move_base_node/global_costmap/obstacle_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,678: +PUB [/robot_0/move_base_node/global_costmap/obstacle_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,688: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,690: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,691: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,693: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,694: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,697: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,698: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,700: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,701: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,702: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,703: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,704: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,705: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,706: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,707: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,708: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,709: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,709: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,711: +PUB [/robot_0/move_base_node/global_costmap/obstacle_layer/clearing_endpoints] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,714: +SERVICE [/robot_0/move_base_node/global_costmap/inflation_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,715: +PUB [/robot_0/move_base_node/global_costmap/inflation_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,716: +PUB [/robot_0/move_base_node/global_costmap/inflation_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,720: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,721: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,721: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,723: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,724: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,724: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/cost_cloud] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,725: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,725: +SERVICE [/robot_1/move_base_node/TrajectoryPlannerROS/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,726: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,728: +PUB [/robot_1/move_base_node/TrajectoryPlannerROS/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,732: +SUB [/robot_0/move_base_node/global_costmap/footprint] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,734: +PUB [/robot_0/move_base_node/global_costmap/footprint] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,739: +PARAM [/robot_0/move_base_node/global_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,740: +PUB [/robot_0/move_base_node/global_costmap/costmap] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,741: +PUB [/robot_0/move_base_node/global_costmap/costmap_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,743: +SERVICE [/robot_0/move_base_node/global_costmap/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,744: +PUB [/robot_0/move_base_node/global_costmap/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,745: +PUB [/robot_0/move_base_node/global_costmap/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,750: publisherUpdate[/robot_0/move_base_node/global_costmap/footprint] -> http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,752: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,753: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,753: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,754: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,755: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,756: +PARAM [/robot_0/move_base_node/global_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,756: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,757: +PARAM [/robot_0/move_base_node/global_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,757: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,758: +PARAM [/robot_0/move_base_node/global_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,758: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,759: +PARAM [/robot_0/move_base_node/global_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,759: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,760: +PARAM [/robot_0/move_base_node/global_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,760: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,761: +PARAM [/robot_0/move_base_node/global_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,761: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,762: +PARAM [/robot_0/move_base_node/global_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,762: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,762: +PARAM [/robot_0/move_base_node/global_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,763: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,763: +PARAM [/robot_0/move_base_node/global_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,764: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,765: +PARAM [/robot_0/move_base_node/global_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,765: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,766: +PARAM [/robot_0/move_base_node/global_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,766: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,767: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,767: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,768: +PARAM [/robot_0/move_base_node/global_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,768: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,769: +PARAM [/robot_0/move_base_node/global_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,769: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,770: +PARAM [/robot_0/move_base_node/global_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,771: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,772: +PARAM [/robot_0/move_base_node/global_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,773: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,773: +PARAM [/robot_0/move_base_node/global_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,774: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/dwa] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,774: +PARAM [/robot_0/move_base_node/global_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,778: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,779: +PARAM [/robot_0/move_base_node/global_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,779: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,780: +PARAM [/robot_0/move_base_node/global_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,781: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,781: +PARAM [/robot_0/move_base_node/global_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,781: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,782: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,782: +PARAM [/robot_0/move_base_node/global_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,783: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,784: +PARAM [/robot_0/move_base_node/global_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,784: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,785: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/acc_lim_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,785: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,786: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,787: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/max_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,788: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,789: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,789: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_time] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,790: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,790: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/angular_sim_granularity] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,791: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/pdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,791: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/gdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,792: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/occdist_scale] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,793: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/oscillation_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,793: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,794: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_reset_theta] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,794: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vx_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,795: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/vtheta_samples] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,795: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_lookahead] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,796: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/holonomic_robot] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,800: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/escape_vel] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,801: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/dwa] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,801: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,802: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/heading_scoring_timestep] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,803: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/simple_attractor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,804: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/y_vels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,804: +PARAM [/robot_1/move_base_node/TrajectoryPlannerROS/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,864: +PUB [/robot_0/move_base_node/GlobalPlanner/plan] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,865: +PUB [/robot_0/move_base_node/GlobalPlanner/potential] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,869: +SERVICE [/robot_0/move_base_node/GlobalPlanner/make_plan] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,870: +SERVICE [/robot_0/move_base_node/GlobalPlanner/set_parameters] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,870: +PUB [/robot_0/move_base_node/GlobalPlanner/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,871: +PUB [/robot_0/move_base_node/GlobalPlanner/parameter_updates] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,873: +PARAM [/robot_0/move_base_node/GlobalPlanner/lethal_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,874: +PARAM [/robot_0/move_base_node/GlobalPlanner/neutral_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,874: +PARAM [/robot_0/move_base_node/GlobalPlanner/cost_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,875: +PARAM [/robot_0/move_base_node/GlobalPlanner/publish_potential] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,875: +PARAM [/robot_0/move_base_node/GlobalPlanner/orientation_mode] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,876: +PARAM [/robot_0/move_base_node/GlobalPlanner/lethal_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,876: +PARAM [/robot_0/move_base_node/GlobalPlanner/neutral_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,877: +PARAM [/robot_0/move_base_node/GlobalPlanner/cost_factor] by /robot_0/move_base_node
