[rosmaster.main][INFO] 2017-10-13 16:36:13,778: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:36:13,778: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:36:16,255: +PARAM [/robot_0/move_base_node/global_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,256: +PARAM [/robot_0/move_base_node/global_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,257: +PARAM [/robot_0/move_base_node/global_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,258: +PARAM [/robot_0/move_base_node/global_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,259: +PARAM [/robot_0/move_base_node/global_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,261: +PARAM [/robot_0/move_base_node/global_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,262: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,262: -PARAM [/robot_1/move_base_node/local_costmap/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,273: +PARAM [/robot_0/move_base_node/global_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,274: +PARAM [/robot_0/move_base_node/global_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,275: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,276: +PARAM [/robot_0/move_base_node/global_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,276: +PARAM [/robot_0/move_base_node/global_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,277: -PARAM [/robot_1/move_base_node/local_costmap/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,277: +PARAM [/robot_0/move_base_node/global_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,279: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,279: +PARAM [/robot_0/move_base_node/global_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,280: +PARAM [/robot_0/move_base_node/global_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,280: -PARAM [/robot_1/move_base_node/local_costmap/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,281: +PARAM [/robot_0/move_base_node/global_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,282: +PARAM [/robot_0/move_base_node/global_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,283: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,284: +PARAM [/robot_0/move_base_node/global_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,284: -PARAM [/robot_1/move_base_node/local_costmap/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,285: +PARAM [/robot_0/move_base_node/global_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,286: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,287: -PARAM [/robot_1/move_base_node/local_costmap/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,288: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/publish_voxel_map] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,289: -PARAM [/robot_1/move_base_node/local_costmap/publish_voxel_map] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,291: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,291: -PARAM [/robot_1/move_base_node/local_costmap/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,292: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,293: -PARAM [/robot_1/move_base_node/local_costmap/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,294: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,294: -PARAM [/robot_1/move_base_node/local_costmap/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,297: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,298: -PARAM [/robot_1/move_base_node/local_costmap/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,299: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,300: -PARAM [/robot_1/move_base_node/local_costmap/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,301: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,302: -PARAM [/robot_1/move_base_node/local_costmap/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,303: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,303: -PARAM [/robot_1/move_base_node/local_costmap/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,304: +PARAM [/robot_1/move_base_node/local_costmap/plugins] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,324: publisherUpdate[/robot_0/move_base_node/global_costmap/footprint] -> http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,371: +PUB [/robot_0/move_base_node/GlobalPlanner/plan] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,373: +PUB [/robot_0/move_base_node/GlobalPlanner/potential] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,374: +SERVICE [/robot_1/move_base_node/local_costmap/obstacle_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,375: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,376: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,380: +SERVICE [/robot_0/move_base_node/GlobalPlanner/make_plan] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,381: +SERVICE [/robot_0/move_base_node/GlobalPlanner/set_parameters] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,383: +PUB [/robot_0/move_base_node/GlobalPlanner/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,385: +PUB [/robot_0/move_base_node/GlobalPlanner/parameter_updates] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,385: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,387: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,388: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,391: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,393: +PARAM [/robot_0/move_base_node/GlobalPlanner/lethal_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,393: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,394: +PARAM [/robot_0/move_base_node/GlobalPlanner/neutral_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,394: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,395: +PARAM [/robot_0/move_base_node/GlobalPlanner/cost_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,395: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,395: +PARAM [/robot_0/move_base_node/GlobalPlanner/publish_potential] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,396: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,397: +PARAM [/robot_0/move_base_node/GlobalPlanner/orientation_mode] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,397: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,398: +PARAM [/robot_0/move_base_node/GlobalPlanner/lethal_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,398: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,399: +PARAM [/robot_0/move_base_node/GlobalPlanner/neutral_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,399: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,400: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,400: +PARAM [/robot_0/move_base_node/GlobalPlanner/cost_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,401: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,402: +PARAM [/robot_0/move_base_node/GlobalPlanner/publish_potential] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,402: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,403: +PARAM [/robot_0/move_base_node/GlobalPlanner/orientation_mode] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,403: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,404: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,405: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,406: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,408: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/clearing_endpoints] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,410: +SERVICE [/robot_1/move_base_node/local_costmap/inflation_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,411: +PUB [/robot_1/move_base_node/local_costmap/inflation_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,412: +PUB [/robot_1/move_base_node/local_costmap/inflation_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,415: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,417: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,418: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,419: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,420: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,420: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,421: -PARAM [/robot_0/move_base_node/local_costmap/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,421: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,423: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,425: -PARAM [/robot_0/move_base_node/local_costmap/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,427: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,428: -PARAM [/robot_0/move_base_node/local_costmap/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,428: +SUB [/robot_1/move_base_node/local_costmap/footprint] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,430: +PUB [/robot_1/move_base_node/local_costmap/footprint] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,432: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,433: -PARAM [/robot_0/move_base_node/local_costmap/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,435: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,436: +PUB [/robot_1/move_base_node/local_costmap/costmap] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,437: +PUB [/robot_1/move_base_node/local_costmap/costmap_updates] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,438: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,438: -PARAM [/robot_0/move_base_node/local_costmap/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,440: +SERVICE [/robot_1/move_base_node/local_costmap/set_parameters] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,442: +PUB [/robot_1/move_base_node/local_costmap/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,442: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/publish_voxel_map] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,443: -PARAM [/robot_0/move_base_node/local_costmap/publish_voxel_map] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,443: +PUB [/robot_1/move_base_node/local_costmap/parameter_updates] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,445: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,447: -PARAM [/robot_0/move_base_node/local_costmap/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,449: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,451: -PARAM [/robot_0/move_base_node/local_costmap/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,452: +PARAM [/robot_1/move_base_node/local_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,453: +PARAM [/robot_1/move_base_node/local_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,454: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,455: +PARAM [/robot_1/move_base_node/local_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,455: -PARAM [/robot_0/move_base_node/local_costmap/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,455: +PARAM [/robot_1/move_base_node/local_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,456: +PARAM [/robot_1/move_base_node/local_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,457: +PARAM [/robot_1/move_base_node/local_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,458: +PARAM [/robot_1/move_base_node/local_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,459: +PARAM [/robot_1/move_base_node/local_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,460: +PARAM [/robot_1/move_base_node/local_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,461: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,461: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,462: -PARAM [/robot_0/move_base_node/local_costmap/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,462: +PARAM [/robot_1/move_base_node/local_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,464: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,465: -PARAM [/robot_0/move_base_node/local_costmap/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,466: +PARAM [/robot_1/move_base_node/local_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,467: publisherUpdate[/robot_1/move_base_node/local_costmap/footprint] -> http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:16,471: +PARAM [/robot_1/move_base_node/local_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,472: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,473: +PARAM [/robot_1/move_base_node/local_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,473: -PARAM [/robot_0/move_base_node/local_costmap/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,474: +PARAM [/robot_1/move_base_node/local_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,475: +PARAM [/robot_1/move_base_node/local_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,476: +PARAM [/robot_1/move_base_node/local_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,476: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,477: +PARAM [/robot_1/move_base_node/local_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,477: -PARAM [/robot_0/move_base_node/local_costmap/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,477: +PARAM [/robot_1/move_base_node/local_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,478: +PARAM [/robot_1/move_base_node/local_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,478: +PARAM [/robot_0/move_base_node/local_costmap/plugins] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,479: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,480: +PARAM [/robot_1/move_base_node/local_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,530: +SERVICE [/robot_0/move_base_node/local_costmap/obstacle_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,531: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,532: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,536: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,537: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,538: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,538: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,539: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,539: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,540: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,540: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,541: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,542: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,542: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,543: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,543: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,544: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,544: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,545: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,545: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,546: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,548: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/clearing_endpoints] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,549: +SERVICE [/robot_0/move_base_node/local_costmap/inflation_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,550: +PUB [/robot_0/move_base_node/local_costmap/inflation_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,551: +PUB [/robot_0/move_base_node/local_costmap/inflation_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:16,553: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,553: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:16,554: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
