[rosmaster.main][INFO] 2017-10-13 16:41:20,178: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:41:20,178: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:41:22,726: +PUB [/robot_1/move_base_node/GlobalPlanner/plan] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,727: +PUB [/robot_1/move_base_node/GlobalPlanner/potential] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,730: +SERVICE [/robot_1/move_base_node/GlobalPlanner/make_plan] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,731: +SERVICE [/robot_1/move_base_node/GlobalPlanner/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,732: +PUB [/robot_1/move_base_node/GlobalPlanner/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,732: +PUB [/robot_1/move_base_node/GlobalPlanner/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,735: +PARAM [/robot_1/move_base_node/GlobalPlanner/lethal_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,736: +PARAM [/robot_1/move_base_node/GlobalPlanner/neutral_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,736: +PARAM [/robot_1/move_base_node/GlobalPlanner/cost_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,738: +PARAM [/robot_1/move_base_node/GlobalPlanner/publish_potential] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,740: +PARAM [/robot_1/move_base_node/GlobalPlanner/orientation_mode] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,741: +PARAM [/robot_1/move_base_node/GlobalPlanner/lethal_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,742: +PUB [/robot_0/move_base_node/GlobalPlanner/plan] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,742: +PARAM [/robot_1/move_base_node/GlobalPlanner/neutral_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,743: +PUB [/robot_0/move_base_node/GlobalPlanner/potential] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,744: +PARAM [/robot_1/move_base_node/GlobalPlanner/cost_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,744: +PARAM [/robot_1/move_base_node/GlobalPlanner/publish_potential] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,746: +PARAM [/robot_1/move_base_node/GlobalPlanner/orientation_mode] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,751: +SERVICE [/robot_0/move_base_node/GlobalPlanner/make_plan] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,752: +SERVICE [/robot_0/move_base_node/GlobalPlanner/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,753: +PUB [/robot_0/move_base_node/GlobalPlanner/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,755: +PUB [/robot_0/move_base_node/GlobalPlanner/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,761: +PARAM [/robot_0/move_base_node/GlobalPlanner/lethal_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,762: +PARAM [/robot_0/move_base_node/GlobalPlanner/neutral_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,763: +PARAM [/robot_0/move_base_node/GlobalPlanner/cost_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,763: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,764: +PARAM [/robot_0/move_base_node/GlobalPlanner/publish_potential] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,764: -PARAM [/robot_1/move_base_node/local_costmap/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,765: +PARAM [/robot_0/move_base_node/GlobalPlanner/orientation_mode] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,766: +PARAM [/robot_0/move_base_node/GlobalPlanner/lethal_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,766: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,768: +PARAM [/robot_0/move_base_node/GlobalPlanner/neutral_cost] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,768: -PARAM [/robot_1/move_base_node/local_costmap/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,769: +PARAM [/robot_0/move_base_node/GlobalPlanner/cost_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,770: +PARAM [/robot_0/move_base_node/GlobalPlanner/publish_potential] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,771: +PARAM [/robot_0/move_base_node/GlobalPlanner/orientation_mode] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,772: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,773: -PARAM [/robot_1/move_base_node/local_costmap/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,775: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,776: -PARAM [/robot_1/move_base_node/local_costmap/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,779: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,780: -PARAM [/robot_1/move_base_node/local_costmap/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,782: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/publish_voxel_map] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,783: -PARAM [/robot_1/move_base_node/local_costmap/publish_voxel_map] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,786: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,787: -PARAM [/robot_1/move_base_node/local_costmap/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,788: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,789: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,790: -PARAM [/robot_0/move_base_node/local_costmap/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,790: -PARAM [/robot_1/move_base_node/local_costmap/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,793: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,793: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,794: -PARAM [/robot_0/move_base_node/local_costmap/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,794: -PARAM [/robot_1/move_base_node/local_costmap/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,797: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,798: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,799: -PARAM [/robot_0/move_base_node/local_costmap/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,799: -PARAM [/robot_1/move_base_node/local_costmap/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,801: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,801: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,802: -PARAM [/robot_0/move_base_node/local_costmap/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,802: -PARAM [/robot_1/move_base_node/local_costmap/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,805: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,805: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,806: -PARAM [/robot_0/move_base_node/local_costmap/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,807: -PARAM [/robot_1/move_base_node/local_costmap/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,813: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/publish_voxel_map] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,814: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,814: -PARAM [/robot_0/move_base_node/local_costmap/publish_voxel_map] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,815: -PARAM [/robot_1/move_base_node/local_costmap/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,815: +PARAM [/robot_1/move_base_node/local_costmap/plugins] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,817: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,818: -PARAM [/robot_0/move_base_node/local_costmap/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,838: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,839: -PARAM [/robot_0/move_base_node/local_costmap/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,841: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,842: -PARAM [/robot_0/move_base_node/local_costmap/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,845: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,845: -PARAM [/robot_0/move_base_node/local_costmap/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,847: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,847: -PARAM [/robot_0/move_base_node/local_costmap/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,849: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,850: -PARAM [/robot_0/move_base_node/local_costmap/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,854: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,855: -PARAM [/robot_0/move_base_node/local_costmap/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,857: +PARAM [/robot_0/move_base_node/local_costmap/plugins] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,878: +SERVICE [/robot_1/move_base_node/local_costmap/obstacle_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,879: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,880: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,886: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,886: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,889: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,890: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,891: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,891: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,892: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,894: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,895: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,896: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,897: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,898: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,899: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,900: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,901: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,902: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,902: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,904: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,908: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/clearing_endpoints] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,909: +SERVICE [/robot_1/move_base_node/local_costmap/inflation_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,910: +PUB [/robot_1/move_base_node/local_costmap/inflation_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,911: +PUB [/robot_1/move_base_node/local_costmap/inflation_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,914: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,915: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,916: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,917: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,918: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,920: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,923: +SERVICE [/robot_0/move_base_node/local_costmap/obstacle_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,925: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,925: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,928: +SUB [/robot_1/move_base_node/local_costmap/footprint] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,930: +PUB [/robot_1/move_base_node/local_costmap/footprint] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,933: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,934: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,934: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,935: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,935: +PUB [/robot_1/move_base_node/local_costmap/costmap] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,936: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,937: +PUB [/robot_1/move_base_node/local_costmap/costmap_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,937: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,938: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,938: +SERVICE [/robot_1/move_base_node/local_costmap/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,939: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,939: +PUB [/robot_1/move_base_node/local_costmap/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,940: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,940: +PUB [/robot_1/move_base_node/local_costmap/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,941: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,942: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,943: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,944: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,945: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,946: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,947: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,948: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,949: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,950: +PARAM [/robot_0/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,950: +PARAM [/robot_1/move_base_node/local_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,951: +PARAM [/robot_1/move_base_node/local_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,952: +PARAM [/robot_1/move_base_node/local_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,953: +PUB [/robot_0/move_base_node/local_costmap/obstacle_layer/clearing_endpoints] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,953: +PARAM [/robot_1/move_base_node/local_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,954: +SERVICE [/robot_0/move_base_node/local_costmap/inflation_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,955: +PARAM [/robot_1/move_base_node/local_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,955: +PUB [/robot_0/move_base_node/local_costmap/inflation_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,956: +PUB [/robot_0/move_base_node/local_costmap/inflation_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,957: +PARAM [/robot_1/move_base_node/local_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,958: +PARAM [/robot_1/move_base_node/local_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,960: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,960: publisherUpdate[/robot_1/move_base_node/local_costmap/footprint] -> http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,960: +PARAM [/robot_1/move_base_node/local_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,961: +PARAM [/robot_1/move_base_node/local_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,962: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,962: +PARAM [/robot_1/move_base_node/local_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,963: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,963: +PARAM [/robot_1/move_base_node/local_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,964: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,964: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,966: +PARAM [/robot_1/move_base_node/local_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,966: +PARAM [/robot_0/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,967: +PARAM [/robot_1/move_base_node/local_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,968: +PARAM [/robot_1/move_base_node/local_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,969: +PARAM [/robot_1/move_base_node/local_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,970: +PARAM [/robot_1/move_base_node/local_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,971: +PARAM [/robot_1/move_base_node/local_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,973: +PARAM [/robot_1/move_base_node/local_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,974: +PARAM [/robot_1/move_base_node/local_costmap/origin_y] by /robot_1/move_base_node
